,Lot Frontage,Lot Area,Year Built,Year Remod/Add,Mas Vnr Area,BsmtFin SF 1,BsmtFin SF 2,Bsmt Unf SF,2nd Flr SF,Low Qual Fin SF,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Kitchen AbvGr,Fireplaces,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Misc Val,Yr Sold,Garage Cars Garage Area,Garage Cars Gr Liv Area,Garage Cars TotRms AbvGrd,Garage Cars Total Bsmt SF,Garage Cars 1st Flr SF,Garage Cars Bedroom AbvGr,Garage Cars TotRms AbvGrd.1,Garage Area Gr Liv Area,Garage Area TotRms AbvGrd,Garage Area Total Bsmt SF,Garage Area 1st Flr SF,Garage Area Bedroom AbvGr,Garage Area TotRms AbvGrd.1,Gr Liv Area TotRms AbvGrd,Gr Liv Area Total Bsmt SF,Gr Liv Area 1st Flr SF,Gr Liv Area Bedroom AbvGr,Gr Liv Area TotRms AbvGrd.1,TotRms AbvGrd Total Bsmt SF,TotRms AbvGrd 1st Flr SF,TotRms AbvGrd Bedroom AbvGr,TotRms AbvGrd TotRms AbvGrd,Total Bsmt SF 1st Flr SF,Total Bsmt SF Bedroom AbvGr,Total Bsmt SF TotRms AbvGrd,1st Flr SF Bedroom AbvGr,1st Flr SF TotRms AbvGrd,Bedroom AbvGr TotRms AbvGrd,MS SubClass_30,MS SubClass_40,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,MS SubClass_120,MS SubClass_150,MS SubClass_160,MS SubClass_180,MS SubClass_190,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Lot Shape_IR2,Lot Shape_IR3,Lot Shape_Reg,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Land Slope_Mod,Land Slope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Condition 2_RRAn,Condition 2_RRNn,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Roof Matl_CompShg,Roof Matl_Membran,Roof Matl_Metal,Roof Matl_Roll,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_PreCast,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsphShn,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Other,Exterior 2nd_Plywood,Exterior 2nd_PreCast,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Mas Vnr Type_BrkFace,Mas Vnr Type_CBlock,Mas Vnr Type_None,Mas Vnr Type_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtFin Type 1_BLQ,BsmtFin Type 1_GLQ,BsmtFin Type 1_LwQ,BsmtFin Type 1_Rec,BsmtFin Type 1_Unf,BsmtFin Type 2_BLQ,BsmtFin Type 2_GLQ,BsmtFin Type 2_LwQ,BsmtFin Type 2_Rec,BsmtFin Type 2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sal,Functional_Sev,Functional_Typ,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Misc Feature_Gar2,Misc Feature_Othr,Misc Feature_Shed,Misc Feature_TenC,Mo Sold_2,Mo Sold_3,Mo Sold_4,Mo Sold_5,Mo Sold_6,Mo Sold_7,Mo Sold_8,Mo Sold_9,Mo Sold_10,Mo Sold_11,Mo Sold_12,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_VWD,Sale Type_WD ,Street,Alley,Utilities,Overall Qual,Overall Cond,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,Heating QC,Central Air,Kitchen Qual,Fireplace Qu,Garage Finish,Garage Qual,Garage Cond,Paved Drive,Pool QC,SalePrice
776,0.518073732172367,0.18747803973982508,-0.21019418627634942,-0.9237573091891458,-0.5660393675765792,0.8748932823155607,-0.2939182393505505,-0.8216154053529318,-0.7831853135907442,-0.10100493596546713,1.084375647541021,-0.2492202432828999,-1.0247928895561034,1.2346749066112304,-0.2072914450684739,-0.925143315507249,-0.7420601522255926,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737994,-0.0894222783863976,1.6784989953969243,0.03729832038271672,-0.3997722264017247,0.028590347686207253,0.05068275560215243,-0.07001774095131168,0.312294326250593,0.028590347686207253,-0.4312018474270504,-0.06933314693789129,-0.04315112094271593,-0.1520956402797539,0.1903285339674585,-0.06933314693789129,-0.6672501864886132,-0.44559610178965103,-0.5856131915928949,-0.5371568881128366,-0.6672501864886132,-0.17535373932263176,-0.36016800005851957,-0.13095525616587506,-0.35518904952978436,-0.2299929903369773,0.06011006669016924,-0.17535373932263176,-0.14066912240571444,-0.36016800005851957,-0.13095525616587506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06412804189563326,-0.1653760218759077,0.030182018231889738,-0.776078802768527,-1.4065275076746626,-0.6870426580099918,-0.2295917411113318,-0.6258430858233183,0.11290303841270795,0.32757876021484894,0.8878860859379191,0.2677495690908839,-0.7710782226945262,-0.9389656950896264,-0.9443856932739781,0.28368852033732306,0.27121597694348665,0.3143791530465781,-0.0394177637549429,131500.0
777,0.6673554318758635,-0.06954494084848165,-0.540879842306041,-0.5881341597060661,0.35219284598489276,0.5082702079743721,0.48662391855725395,-0.47574074617757045,-0.7831853135907442,-0.10100493596546713,1.084375647541021,-0.2492202432828999,-1.0247928895561034,-0.7552026931527439,-0.2072914450684739,2.1621800494542995,-0.7420601522255926,-0.704492669149445,2.58838733948189,-0.1031343162481333,-0.285354423645959,-0.06303104887737994,-0.0894222783863976,1.6784989953969243,-0.8365835050935412,-0.6939067165106231,-0.7049448425115804,-0.5778286422283627,-0.45659630928588063,-0.7271101143941292,-0.7049448425115804,-0.3774877201360615,-0.3192415374854246,-0.27324080372281895,-0.08364942529693935,-0.34317888694739307,-0.3192415374854246,0.054980433817162236,0.06081709900876186,0.3495606913868872,0.02464965246275803,0.054980433817162236,0.26821060791405593,0.7139054107412327,0.17948074752831106,0.2230292125690909,0.3311050815428657,0.27717495858142693,0.26821060791405593,0.752482145266117,0.7139054107412327,0.17948074752831106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06412804189563326,-0.1653760218759077,0.030182018231889738,-0.06725371171123777,0.39309065716671826,-0.6870426580099918,-0.2295917411113318,-0.6258430858233183,0.11290303841270795,1.2845137227567307,0.8878860859379191,0.2677495690908839,-0.7710782226945262,1.3044451393321772,0.2756540251090712,0.28368852033732306,0.27121597694348665,0.3143791530465781,-0.0394177637549429,153000.0
778,1.2047695508084515,0.1688200752230443,1.178685569048355,1.1379277519212005,0.5537560148154598,1.7025393842714176,-0.2939182393505505,-0.1662739458627735,-0.7831853135907442,-0.10100493596546713,1.084375647541021,-0.2492202432828999,0.7840282950218381,-0.7552026931527439,-0.2072914450684739,0.6185183669735252,-0.7420601522255926,0.03655675199028551,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737994,-0.0894222783863976,1.6784989953969243,1.8122011584618245,1.1995181732226434,1.348953690042225,2.1189078977038696,2.031916625226255,1.351698766895315,1.348953690042225,1.0045450078618479,1.1802088057997753,1.7279078036930888,1.6774312062727708,1.2116141682901744,1.1802088057997753,0.2661091308107707,0.9176671077345381,0.8002630838769162,0.2395610941798254,0.2661091308107707,1.1839871611971207,1.0278878331447918,0.17948074752831106,0.2230292125690909,1.2804817704369647,1.293854965046463,1.1839871611971207,1.0941450002590838,1.0278878331447918,0.17948074752831106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06412804189563326,-0.1653760218759077,0.030182018231889738,1.3503964704033409,-0.5067184252539721,1.0364462015527445,-0.2295917411113318,1.8471444279491998,0.11290303841270795,-0.6293562023270328,0.8878860859379191,0.2677495690908839,0.7371054839109219,1.3044451393321772,0.2756540251090712,0.28368852033732306,0.27121597694348665,0.3143791530465781,-0.0394177637549429,306000.0
779,0.10008497300257634,-0.30562530820366707,1.1456170034453859,1.0420354234974636,2.334230672818802,1.27444657291494,-0.2939182393505505,0.2364879927822196,-0.7831853135907442,-0.10100493596546713,1.084375647541021,-0.2492202432828999,0.7840282950218381,-0.7552026931527439,-0.2072914450684739,0.6185183669735252,1.3633696965203979,0.777606173130016,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737994,-0.0894222783863976,-1.3601182777036243,2.3292026732233992,1.1710535451475887,0.9088325759235525,2.082097034924208,1.9945057960325872,-0.7271101143941292,0.9088325759235525,1.3675940509001123,1.1749586295277683,2.1757452796275407,2.140053129076883,-0.5883382494154082,1.1749586295277683,-0.030913539183343056,0.8720629472905008,0.7539024665136935,-1.0942914408250168,-0.030913539183343056,0.7514044931708137,0.5861672202602817,-1.3726992709426193,-0.35518904952978436,1.229953058992426,-0.8248468002511122,0.7514044931708137,-1.0263929367081335,0.5861672202602817,-1.3726992709426193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.06412804189563326,-0.1653760218759077,0.030182018231889738,2.05922156146063,-0.5067184252539721,1.0364462015527445,-0.2295917411113318,1.8471444279491998,2.378696891489658,-0.6293562023270328,0.8878860859379191,0.2677495690908839,2.24528919051637,1.3044451393321772,1.4956937434921205,0.28368852033732306,0.27121597694348665,0.3143791530465781,-0.0394177637549429,332200.0
780,0.39864837240956963,-0.07969893514332833,1.178685569048355,1.1379277519212005,1.3264148286659665,2.3501669706824995,-0.2939182393505505,-0.9877262614042566,-0.7831853135907442,-0.10100493596546713,1.084375647541021,-0.2492202432828999,0.7840282950218381,-0.7552026931527439,-0.2072914450684739,0.6185183669735252,0.777648610779032,-0.05236917854648215,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737994,-0.0894222783863976,0.15919035884664998,1.9261857443935102,1.1077988160919117,1.348953690042225,1.9839347341784443,1.9113706200466583,1.351698766895315,1.348953690042225,1.0069239214118675,1.2831122607311125,1.716527677847522,1.6804625806333384,1.3183156524731448,1.2831122607311125,0.19955769371495932,0.7626129622248116,0.6526415179366641,0.17181727016031503,0.19955769371495932,1.0736929047798172,0.9289151130393221,0.17948074752831106,0.2230292125690909,1.1086841515255328,1.1714081029539587,1.0736929047798172,0.9864469264026051,0.9289151130393221,0.17948074752831106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.06412804189563326,-0.1653760218759077,0.030182018231889738,1.3503964704033409,-0.5067184252539721,1.0364462015527445,-0.2295917411113318,0.6106506710629407,0.11290303841270795,2.241448685298612,0.8878860859379191,0.2677495690908839,0.7371054839109219,1.3044451393321772,0.2756540251090712,0.28368852033732306,0.27121597694348665,0.3143791530465781,-0.0394177637549429,293077.0
781,-1.7211517633800826,0.8949575922332679,-0.34246844868822607,-1.11554196603662,-0.5660393675765792,-0.28205498222220216,-0.2939182393505505,0.09313204851874747,-0.7831853135907442,-0.10100493596546713,-0.8215755505964664,-0.2492202432828999,-1.0247928895561034,-0.7552026931527439,-0.2072914450684739,-0.925143315507249,0.36606082079861285,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737994,-0.0894222783863976,-0.6004639594284872,-0.9641376845885229,-1.0133430982417921,-1.145065956630253,-0.7427958420927713,-0.8764289480148212,-1.0735782612757032,-1.145065956630253,-0.9332323871185115,-1.0899674142160527,-0.6624285823454669,-0.7918172923045228,-1.044360068721198,-1.0899674142160527,-1.0898354200674352,-0.628046374952558,-0.7710898502916291,-1.039006251107945,-1.0898354200674352,-0.7908052394174546,-0.9886203952109848,-1.1657419351464953,-1.2447556066049772,-0.4321450991766696,-0.7370313739019424,-0.7908052394174546,-0.9385014051700878,-0.9886203952109848,-1.1657419351464953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06412804189563326,-0.1653760218759077,0.030182018231889738,-1.4849038938258163,1.2928997395874087,-0.6870426580099918,2.461223464713472,-0.6258430858233183,0.11290303841270795,-0.6293562023270328,0.8878860859379191,0.2677495690908839,-0.7710782226945262,-0.9389656950896264,-0.9443856932739781,-1.68599717773935,0.27121597694348665,0.3143791530465781,-0.0394177637549429,128000.0
782,-0.5268981657521096,-0.6026296413279326,-1.4998682447921465,0.9461430950737265,-0.5660393675765792,-0.15911550819162393,-0.2939182393505505,0.5004449695213111,0.3071143716620228,-0.10100493596546713,-0.8215755505964664,-0.2492202432828999,0.7840282950218381,-0.7552026931527439,-0.2072914450684739,-0.925143315507249,-0.7420601522255926,-0.704492669149445,2.494824630159532,-0.1031343162481333,-0.285354423645959,-0.06303104887737994,-0.0894222783863976,-0.6004639594284872,-1.037413489830321,-0.6433029332660813,-0.9983589185906955,-0.5826004207368374,-0.7136225617090439,-0.7271101143941292,-0.9983589185906955,-0.7477859219951932,-1.0899674142160527,-0.6592883117701571,-0.7885733520589154,-0.9071724462002362,-1.0899674142160527,-0.36465424343721475,0.1353023996723889,0.004920937112294154,0.13677736118470624,-0.36465424343721475,-0.29209376397211523,-0.4793740594958956,-0.4413912598600611,-0.8444506559211404,-0.03069357587497156,0.2641881701776765,-0.29209376397211523,0.06358584525312434,-0.4793740594958956,-0.4413912598600611,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.06412804189563326,6.046825825513959,0.030182018231889738,-0.06725371171123777,1.2928997395874087,-0.6870426580099918,2.461223464713472,-0.6258430858233183,0.11290303841270795,0.32757876021484894,-0.156057024735477,0.2677495690908839,0.7371054839109219,-0.9389656950896264,-0.9443856932739781,0.28368852033732306,0.27121597694348665,0.3143791530465781,-0.0394177637549429,152000.0
783,0.070228633061877,0.08276497357421864,-0.7392912359238559,-1.6429497723671735,-0.5660393675765792,-0.9713941758936586,-0.2939182393505505,0.3661909899729801,0.31878781582961135,-0.10100493596546713,-0.8215755505964664,-0.2492202432828999,-1.0247928895561034,1.2346749066112304,-0.2072914450684739,-0.925143315507249,-0.7420601522255926,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737994,-0.0894222783863976,-1.3601182777036243,-1.330516710797513,-1.4951332845491991,-1.7318941087884832,-1.3658537787707439,-1.5096418717743123,-1.7665145550388515,-1.7318941087884832,-1.3806929708637938,-1.6569864515928088,-1.2143915257749114,-1.362002173936273,-1.7302981813260072,-1.6569864515928088,-0.5167718139419264,-0.6109735883058259,-0.753733869579642,0.1056307754286095,-0.5167718139419264,-0.6322870873371744,-0.8267536805557338,0.4899167512224971,-0.35518904952978436,-0.6946393537337494,-0.08645511672358597,-0.6322870873371744,-0.2873613264516078,-0.8267536805557338,0.4899167512224971,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.06412804189563326,-0.1653760218759077,0.030182018231889738,-1.4849038938258163,-1.4065275076746626,-0.6870426580099918,-0.2295917411113318,-0.6258430858233183,0.11290303841270795,-0.6293562023270328,-1.2000001354088732,-3.7348332749718205,-0.7710782226945262,-0.9389656950896264,-0.9443856932739781,-3.655682875816023,-3.712056265885664,0.3143791530465781,-0.0394177637549429,135000.0
784,0.9659188312828568,-0.031467462242806575,-3.0210222625287275,-1.6429497723671735,-0.5660393675765792,-0.9713941758936586,-0.2939182393505505,1.0215324494631384,1.6262135625995249,-0.10100493596546713,-0.8215755505964664,-0.2492202432828999,0.7840282950218381,-0.7552026931527439,-0.2072914450684739,-0.925143315507249,-0.7420601522255926,0.00691477514469629,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737994,-0.0894222783863976,-0.6004639594284872,-1.0523400427499465,-0.33019202444047996,-0.5582378044720229,-0.6787176735503977,-0.6935315608457777,-0.034173820630981094,-0.5582378044720229,-0.5592243856226878,-0.7959575429836604,-0.7522081128959892,-0.8040398306943111,-0.42828602314095277,-0.7959575429836604,1.208975796266699,0.41249677351787595,0.5721554746559304,2.551416421926105,1.208975796266699,0.26152610752512845,0.4174748007701708,2.1455754375914897,0.8902041303754854,-0.14064196524684183,1.2493288333764614,0.26152610752512845,1.5756915603759825,0.4174748007701708,2.1455754375914897,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06412804189563326,-0.1653760218759077,0.030182018231889738,-0.06725371171123777,-1.4065275076746626,-0.6870426580099918,-0.2295917411113318,-0.6258430858233183,0.11290303841270795,0.32757876021484894,-1.2000001354088732,0.2677495690908839,-2.2792619292999743,-0.9389656950896264,-0.9443856932739781,-1.68599717773935,0.27121597694348665,-3.414895820339956,-0.0394177637549429,117500.0
785,-0.22833476634511626,-0.5264746841165825,-1.4667996791891773,-1.6429497723671735,-0.5660393675765792,-0.3654781967429517,-0.2939182393505505,0.02259182197640405,0.22073088482186784,-0.10100493596546713,-0.8215755505964664,-0.2492202432828999,-1.0247928895561034,-0.7552026931527439,-0.2072914450684739,-0.925143315507249,-0.7420601522255926,-0.704492669149445,2.3700743510630544,-0.1031343162481333,-0.285354423645959,-0.06303104887737994,-0.0894222783863976,-0.6004639594284872,0.23270046769417813,-0.12883113694657466,0.028590347686207253,-0.21381011029615546,-0.3097241650440731,0.312294326250593,0.028590347686207253,-0.02714918318441044,0.15747446801281123,-0.12576439300086473,-0.20948842924049899,0.46470377900938215,0.15747446801281123,-0.41448586136117205,-0.43393796841097954,-0.5530840235757467,-0.23698166788845443,-0.41448586136117205,-0.45323796977661696,-0.613206629293686,-0.13095525616587506,-0.35518904952978436,-0.517954477284696,-0.29980949764234355,-0.45323796977661696,-0.46190648063279727,-0.613206629293686,-0.13095525616587506,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06412804189563326,-0.1653760218759077,0.030182018231889738,-0.06725371171123777,0.39309065716671826,-0.6870426580099918,-0.2295917411113318,-0.6258430858233183,0.11290303841270795,-0.6293562023270328,-1.2000001354088732,0.2677495690908839,-0.7710782226945262,-0.9389656950896264,-0.9443856932739781,0.28368852033732306,0.27121597694348665,0.3143791530465781,-0.0394177637549429,127500.0
